region_id,elevation_m,rainfall_mm,soil_moisture,river_distance_km,vegetation_density,target (flood)
R984,595.5029407044914,90.45042434319411,0.154775013198175,1.3679681721723693,0.8331226395857583,0
R985,445.79449881985624,33.88619738612552,0.28604035503887226,10.594794520040915,0.4215068182631525,0
R986,777.711582732776,250.3501531431751,0.00915020316283277,2.311320224728301,0.3763448969181006,0
R987,261.82746616907804,180.39098438886316,0.014238633630305308,3.6276037274497677,0.8341339732534976,0
R988,178.9487571632874,11.63396566247732,0.029122406060530515,7.4070133072426625,0.6686568824478234,0
R989,16.684864070987572,34.44949228947305,0.8171689416921631,5.20805440823095,0.430766448383874,0
R990,589.9183919805039,190.57995538374885,0.3487766454669583,5.496974912290207,0.5643084663784436,0
R991,292.52854676428785,116.15500514579429,0.8532859101602933,15.710875804356299,0.826450491343238,0
R992,582.6787218763907,127.08759637209029,0.17995022140962058,0.7449854904085098,0.8481590869834075,0
R993,920.499034275475,100.31714208984867,0.40004225226332235,6.021909681697877,0.508961546867702,0
R994,342.22936576166296,243.42817571595694,0.8983828955176212,2.6163826646176993,0.30670063022915917,1
R995,898.5902713855176,164.13259497345015,0.8331869046586595,28.580756755261927,0.7833058880249959,0
R996,304.73811341600754,256.57596547312596,0.5367093424936339,2.1787398974318353,0.8644993747609595,0
R997,462.5675713956368,259.2430121986182,0.32093781419016,5.8331592918473145,0.429551874406879,0
R998,603.7671053897324,250.4618247193488,0.7947137412733608,1.1337551093477547,0.4393552086212332,1
R999,945.9142093251041,87.01102800555186,0.4824930492884534,2.69421777318202,0.3892411190263595,0
R1000,343.299578674333,157.6046658082279,0.9058380824528,1.7846391266605672,0.7157499911227563,0
R1001,605.6595805111729,48.92298738104635,0.33537647741402776,8.348061652408024,0.5359806574287596,0
R1002,130.56790021247843,166.9188824961612,0.3225527820764734,3.318428955455639,0.8327009377842356,0
R1003,804.4391871381613,295.81201181999364,0.992251579267895,6.157080190101249,0.5439682262685531,1
R1004,216.6003187735821,250.19840937276408,0.6493120444694136,6.191006924502264,0.5324317316663177,1
R1005,164.11811783103047,222.2679395360325,0.2719055823631843,3.3272912498506173,0.4489862673969296,0
R1006,423.274195644747,170.828395782162,0.9886885881949434,4.865658775738965,0.8016195929841818,0
R1007,46.93111867913957,145.04563103770556,0.6628225723615815,5.180782042296116,0.856232144434039,0
R1008,564.969831216022,291.32816187921,0.3160363701163269,5.412301329507642,0.4634227275514988,0
R1009,462.5469597408315,299.66214276206387,0.6342789152747629,4.205623035872096,0.7524105397461354,1
R1010,73.37777507806553,101.58459040440103,0.07051394099088315,0.4013899543467661,0.46765774285337514,0
R1011,746.8529367057436,216.85505331374665,0.3152716897476807,3.385231206170258,0.8598471240784706,0
R1012,214.16684566189025,144.0047353788259,0.02007431468230081,8.382318384308308,0.4414749934156188,0
R1013,933.359479675931,55.78336766870379,0.06231666892963916,25.539939421015106,0.5618372208507744,0
R1014,797.527115158109,214.87647926379213,0.3338647006079677,9.990245735917505,0.3555854269741564,0
R1015,925.2372112809377,10.97946013989507,0.564321827987305,3.9379177035642,0.6224571802624719,0
R1016,922.6053061490343,270.83267841733095,0.5990067097021952,0.9385775649170685,0.8065793863366371,0
R1017,706.2001719116118,190.30773106556882,0.2922495911277416,2.830660277049941,0.3811619156069709,0
R1018,324.0097501923013,242.04012001724672,0.37300871191925933,3.3263113222126863,0.8421229827848205,0
R1019,552.689077439151,44.96540299424922,0.9978594007124931,0.5944678971699784,0.39552992333653064,0
R1020,584.8336548300459,83.64055939932874,0.3425271403674227,2.248367618389074,0.4883884386629534,0
R1021,565.5647467957168,89.43251350657378,0.9687376690173363,1.5223128778393615,0.7288571279859772,0
R1022,407.92405611755925,260.3730567603621,0.9149927899032996,19.279660848644912,0.7513419427373301,1
R1023,696.4163680092855,238.6280297555948,0.713564651249512,4.7618773532686385,0.36633075546538274,1
R1024,716.6156004964373,53.61766286271315,0.5373865841521274,1.7432848441652735,0.8258568928296541,0
R1025,552.3200528883325,77.01829682906686,0.8880661845237064,1.3918529141884113,0.848831250870939,0
R1026,748.2607452290414,135.3268123789787,0.15818161010175802,7.184007853513044,0.3193241372200248,0
R1027,314.2257939793004,40.46726807000911,0.029945278397996433,1.4406935685073066,0.30333563351634013,0
R1028,955.8926847919895,243.4783217661472,0.13370764815403735,1.664227845723289,0.4490703098163994,0
R1029,702.2317231459191,279.0401142781663,0.7594561124665324,4.912840203887352,0.3963682680182014,1
R1030,813.8461137976655,280.253943419435,0.6975872498534598,5.195290793284315,0.5361240535670394,1
R1031,607.3471378266427,195.4325610274495,0.6091644810646956,18.90257519004154,0.385242454070838,0
R1032,178.22200618169848,70.38669850120499,0.16164620578304167,8.169956020916793,0.8650688961368871,0
R1033,651.8939208691796,0.48299715951315436,0.4242145529229142,1.3856905628645277,0.3606952117011131,0
R1034,134.70976008030888,0.9145903662865829,0.9660178731657876,2.764877143802172,0.4576887318912892,0
R1035,142.83062400289305,240.2969021840436,0.7560524548347192,2.092821965621072,0.49014377750082216,1
R1036,397.225040180367,85.1843668964279,0.03973362100047939,4.960381248751747,0.6401532906203976,0
R1037,444.04479910420304,141.0545435612463,0.4654647658441916,2.521416280482142,0.7931720161872835,0
R1038,3.9779489814190105,27.045267575516828,0.5928117983502349,0.7099511071140002,0.7996517554777319,0
R1039,443.57159330639416,240.32328822553035,0.19091795577248538,0.10313830533356788,0.6325176467601749,0
R1040,133.2586547831204,39.85071592427617,0.8691418959530361,4.143330230165317,0.489852811683494,0
R1041,854.6849921542048,183.88389728982796,0.3183892381775467,6.593961036572853,0.49246108098792696,0
R1042,605.6271018253425,57.975672388016676,0.3573156979318153,18.283303666935442,0.4481777903253146,0
R1043,681.9790656043219,18.259396921977267,0.33078236731773303,11.494557964639867,0.8693360150832155,0
R1044,417.8992165552906,119.75522316003132,0.22839522177482408,7.183526070037855,0.3958432830926377,0
R1045,825.2060631734847,176.82398529566046,0.07174078009307627,6.04144350098249,0.8750258765046566,0
R1046,176.90117280693528,144.8676748036549,0.7642812465367073,2.35512881639709,0.4620934523527356,0
R1047,154.5756202613784,44.713643569549774,0.4864259231862601,0.8066667935060013,0.7883739924309984,0
R1048,309.99061748122034,25.76921015916156,0.14744937280063397,4.7660343880307385,0.3904221466682595,0
R1049,164.95369165215445,275.4652616234451,0.8176727822843964,5.7086127062013485,0.5589142864001461,1
R1050,918.3751311401293,279.24103015222437,0.9539826010836501,2.767979984517504,0.7825417058748334,1
R1051,690.4128544058093,160.30359146393158,0.33922980819797544,3.06441791564362,0.3467062268498909,0
R1052,907.2349859016828,76.24503510447227,0.6866119973620949,0.3945919683695828,0.4745633315676698,0
R1053,96.53592925905808,148.2615305110255,0.7924673894295691,2.1337343397590263,0.7151687642232338,0
R1054,739.7224405404345,0.4767306879009392,0.7306420689348152,1.3902711958124248,0.4392187385345702,0
R1055,174.510234540061,64.13280026457049,0.6817617162894772,4.095500292044958,0.31647756971320956,0
R1056,847.8959940812122,125.60474187857463,0.12119591006788533,3.5103810537607623,0.8300826925781619,0
R1057,228.23904225896786,249.75021408075767,0.5925455760560232,7.0277795900976745,0.31919668764059234,0
R1058,552.956371139806,233.24310600852795,0.9328523306846617,0.886518708979268,0.8991326469480632,1
R1059,50.92496211179043,62.940198745894136,0.2932518128870345,3.8627005793280484,0.74315492300404,0
R1060,56.58404178401244,102.38749193006595,0.5478437564100834,3.889156589780663,0.8553245656408108,0
R1061,12.917309791034448,33.62080053058215,0.4536617204465839,10.310092276271742,0.8636635035577638,0
R1062,654.3511390143855,127.14799707036737,0.5473191219701525,2.881563138445978,0.4304653420536497,0
R1063,231.95919912377784,215.6798869920317,0.10804440928350367,1.0157536622191818,0.681949207746896,0
R1064,768.7583384850682,138.99960986942952,0.7460875489414063,1.8856289213984325,0.6154439063808617,0
R1065,834.3075099926283,138.80301969481246,0.6211968398256895,7.174951891159932,0.8522835207230284,0
R1066,352.6513522957903,178.92795831009778,0.6463128175270105,2.535312845747464,0.7893070717728263,0
R1067,573.2048885913628,265.05697184474724,0.5836629638222507,2.8341433022564315,0.7429402666479095,0
R1068,783.9299616031345,297.5691489837486,0.23961959153882073,1.5415431650215314,0.6258303856416363,0
R1069,986.1521718493528,9.904359939732121,0.9745746828751737,2.653816615216211,0.7475327918199705,0
R1070,587.2588045247783,269.5744028420368,0.946396155036048,1.3765304218050458,0.8778699636274121,1
R1071,113.647946744585,174.63997856240678,0.26105549759460345,0.8913454901724505,0.7437360957236311,0
R1072,331.84770940928064,184.5426410090437,0.5967137875542531,1.2116764245059626,0.4697083901397624,0
R1073,120.18439801394143,290.0320046370854,0.5772611833384292,0.3864376550459383,0.7595133261109395,0
R1074,600.1122688681124,182.18830603848033,0.5953672731644367,10.538075420531555,0.42505802683653293,0
R1075,690.063400225608,106.6878507560422,0.6817806679527898,0.2247713069952524,0.4578374663674587,0
R1076,733.9081540134626,265.4487631279228,0.6341999055367251,3.080028345535954,0.5595766558457318,1
R1077,41.166960200771264,267.46743276987206,0.4077921064362827,0.13384904142392112,0.42344068939431395,0
R1078,889.4666427667324,51.11550926587684,0.1707075166459715,0.5733937442706227,0.727438339126117,0
R1079,298.37270880823786,134.90480327251532,0.8884986971142765,2.3026235303665468,0.6459198645132145,0
R1080,194.44943188789497,220.78056025743032,0.5402289330432083,3.6671765897423843,0.45141568935182463,0
R1081,958.9902020290044,112.7617672323808,0.14509850758501952,4.7343291505780405,0.5820300458685297,0
R1082,61.95123414762549,108.98093916699966,0.6122125340630177,2.15344978826959,0.4934933394877995,0
R1083,739.7415631443697,25.707009039884156,0.08074733723092664,16.655528795368674,0.8677940918033202,0
R1084,33.962541983652336,114.44163817015301,0.0773813966970548,3.3193555925860183,0.8706070695248393,0
R1085,230.67109486376523,124.02428626411005,0.7640569539344374,1.6333784225088168,0.6622994470200559,0
R1086,676.5353920719999,117.09879885081801,0.3767732053104573,9.834112159665404,0.7180586766062048,0
R1087,877.9174111054247,196.33986406818025,0.15946833353364098,3.3453999016431872,0.7414170600331165,0
R1088,810.9425230861474,293.56280275163306,0.22138319984849542,3.140791177882134,0.3762565918243207,0
R1089,664.3840500532017,59.64394199278389,0.330510395246878,9.41318435555667,0.4288727409770693,0
R1090,35.934574484871476,41.98630925733578,0.8131647051435262,6.181873825019615,0.8140111232150706,0
R1091,169.13844933317523,113.3529292741833,0.42206368398256644,16.582382193537203,0.33950961437813015,0
R1092,335.4530085952846,232.44853414063212,0.6682654089231113,8.078651986128722,0.48952672832826666,1
R1093,286.5487865375711,17.86699094009019,0.3945477343891336,3.6714479069857653,0.8213428746720899,0
R1094,837.366054139751,185.5919092514429,0.9845718013019276,20.305827228860448,0.5007897903869477,0
R1095,170.03000312530213,124.3346070513093,0.8762679462908374,6.6513267724934515,0.8078664578934609,0
R1096,929.7304501096838,167.59981382141765,0.7920078020421067,4.629658208514122,0.7116146286434566,0
R1097,893.6024929783754,214.05950526566951,0.6057524669891062,2.141099663544302,0.6702818642824895,1
R1098,352.75027065511256,250.57201371982094,0.22154561168631437,2.915427651021449,0.634891366488362,0
R1099,615.782979288774,105.64231090208985,0.2796050970801106,2.270954345299045,0.7351040091139673,0
